chr8	78819716	78821432	Interval_232958
chr8	78899645	78900451	Interval_232961
chr8	79027846	79031196	Interval_232968
chr8	79058764	79060214	Interval_232969
chr8	79160622	79163203	Interval_232980
chr8	79209478	79210765	Interval_232988
chr8	79225480	79226380	Interval_232992
chr8	79277121	79278052	Interval_232997
chr8	79294271	79295943	Interval_232999
chr8	79329103	79330000	Interval_233004
chr8	79370095	79371815	Interval_233008
chr8	79397920	79400008	Interval_233010
chr8	79498424	79499297	Interval_233016
chr8	79561326	79562845	Interval_233021
chr8	79588420	79590118	Interval_233030
chr8	79602604	79603829	Interval_233033
chr8	79612628	79614948	Interval_233035
chr8	79618941	79621670	Interval_233036
chr8	79638675	79640344	Interval_233039
chr8	79649642	79650924	Interval_233041
chr8	79680209	79682649	Interval_233047
chr8	79710690	79712162	Interval_233052
chr8	79733262	79734767	Interval_233059
chr8	79752532	79754253	Interval_233060
chr8	80056732	80058771	Interval_233071
chr8	80314026	80315611	Interval_233077
chr8	80357931	80359275	Interval_233082
chr8	80363677	80364828	Interval_233083
chr8	80392466	80395493	Interval_233086
chr8	80435338	80437239	Interval_233089
chr8	80474407	80475777	Interval_233090
chr8	80482433	80484380	Interval_233092
chr8	80492689	80494303	Interval_233095
chr8	80687409	80688659	Interval_233108
chr8	80731808	80733501	Interval_233118
chr8	80738237	80740265	Interval_233119
chr8	80751816	80754080	Interval_233120
chr8	80762907	80763555	Interval_233122
chr8	80772691	80774158	Interval_233124
chr8	80802898	80804463	Interval_233135
chr8	80825272	80826842	Interval_233142
chr8	80839933	80841193	Interval_233143
chr8	80865003	80867080	Interval_233148
chr8	80878829	80881062	Interval_233153
chr8	80923007	80924836	Interval_233167
chr8	80943206	80944264	Interval_233171
chr8	80947589	80949932	Interval_233172
chr8	80974635	80977247	Interval_233180
chr8	80981194	80984045	Interval_233181
chr8	80991356	80992858	Interval_233184
chr8	81004847	81005618	Interval_233189
chr8	81012226	81013095	Interval_233191
chr8	81013981	81015804	Interval_233192
chr8	81079630	81081872	Interval_233201
chr8	81341367	81343732	Interval_233206
chr8	81374074	81375705	Interval_233210
chr8	81449223	81451069	Interval_233211
chr8	81463327	81464650	Interval_233214
chr8	81466570	81467456	Interval_233215
chr8	82374251	82375052	Interval_233236
chr8	82382267	82383619	Interval_233237
chr8	82401736	82404003	Interval_233238
chr8	82416599	82417106	Interval_233240
chr8	82743716	82745239	Interval_233246
chr8	82758110	82759678	Interval_233252
chr8	82760435	82762591	Interval_233253
chr8	82773183	82774799	Interval_233255
chr8	82825446	82826651	Interval_233264
chr8	82844036	82847018	Interval_233268
chr8	82862856	82865441	Interval_233271
chr8	82873882	82875767	Interval_233272
chr8	82916682	82919109	Interval_233278
chr8	82939604	82940767	Interval_233280
chr8	82963625	82964904	Interval_233283
chr8	82967735	82970408	Interval_233284
chr8	82972806	82974079	Interval_233285
chr8	82982364	82985027	Interval_233286
chr8	82991943	82994253	Interval_233288
chr8	82995423	82996842	Interval_233289
chr8	83000400	83001483	Interval_233290
chr8	83031639	83033897	Interval_233297
chr8	83060768	83063049	Interval_233303
chr8	83065655	83066057	Interval_233305
chr8	83068708	83070111	Interval_233306
chr8	83086492	83087787	Interval_233311
chr8	83089077	83091407	Interval_233312
chr8	83099973	83100897	Interval_233315
chr8	83102509	83104700	Interval_233316
chr8	83109382	83112044	Interval_233318
chr8	83131256	83132731	Interval_233320
chr8	83140014	83141936	Interval_233321
chr8	83150832	83154617	Interval_233322
chr8	83158119	83160009	Interval_233323
chr8	83164665	83166886	Interval_233324
chr8	83177450	83178816	Interval_233326
chr8	83189096	83191273	Interval_233329
chr8	83199441	83201584	Interval_233332
chr8	83259972	83261432	Interval_233345
chr8	83289960	83290907	Interval_233351
chr8	83299022	83300996	Interval_233355
chr8	83331653	83333194	Interval_233360
chr8	83341103	83343189	Interval_233361
chr8	83389487	83391265	Interval_233370
chr8	83394321	83394821	Interval_233372
chr8	83428913	83429619	Interval_233381
chr8	83441842	83443278	Interval_233384
chr8	83449239	83451532	Interval_233385
chr8	83458944	83460586	Interval_233387
chr8	83565655	83567800	Interval_233395
chr8	83572163	83574406	Interval_233396
chr8	83593391	83595324	Interval_233400
chr8	83607422	83609248	Interval_233402
chr8	83621723	83622955	Interval_233405
chr8	83651973	83653764	Interval_233410
chr8	83661287	83663106	Interval_233412
chr8	83665981	83667301	Interval_233413
chr8	83697435	83700471	Interval_233428
chr8	83705711	83707243	Interval_233429
chr8	83714604	83716076	Interval_233430
chr8	83723894	83725882	Interval_233432
chr8	83729039	83730084	Interval_233433
chr8	83737727	83741295	Interval_233436
chr8	83747607	83749380	Interval_233438
chr8	83767559	83769981	Interval_233442
chr8	83782596	83783807	Interval_233445
chr8	83798366	83800449	Interval_233448
chr8	83874295	83877692	Interval_233470
chr8	83895828	83896392	Interval_233474
chr8	83899004	83901250	Interval_233476
chr8	83914565	83916759	Interval_233479
chr8	83921028	83922472	Interval_233480
chr8	83954903	83957136	Interval_233493
chr8	83972135	83973672	Interval_233496
chr8	83996232	83999923	Interval_233504
chr8	84003634	84005369	Interval_233506
chr8	84009838	84012924	Interval_233507
chr8	84023842	84024968	Interval_233510
chr8	84041614	84043296	Interval_233515
chr8	84047786	84048905	Interval_233516
chr8	84063953	84064488	Interval_233522
chr8	84066064	84067497	Interval_233523
chr8	84103433	84105351	Interval_233539
chr8	84125445	84128955	Interval_233546
chr8	84147128	84148693	Interval_233552
chr8	84157116	84159925	Interval_233554
chr8	84172520	84174792	Interval_233558
chr8	84186356	84187813	Interval_233562
chr8	84192020	84193000	Interval_233563
chr8	84197388	84198923	Interval_233564
chr8	84200720	84204318	Interval_233565
chr8	84207656	84210708	Interval_233566
chr8	84219364	84220762	Interval_233569
chr8	84222102	84224143	Interval_233570
chr8	84235918	84238078	Interval_233573
chr8	84248048	84250378	Interval_233577
chr8	84255961	84257937	Interval_233579
chr8	84269837	84271017	Interval_233581
chr8	84285293	84286528	Interval_233585
chr8	84345926	84346928	Interval_233596
chr8	84356448	84358232	Interval_233598
chr8	84363015	84364879	Interval_233600
chr8	84413944	84416470	Interval_233607
chr8	84553272	84555061	Interval_233633
chr8	84559084	84559993	Interval_233634
chr8	84578554	84581500	Interval_233638
chr8	84585259	84586425	Interval_233639
chr8	84591765	84593116	Interval_233641
chr8	84594179	84596169	Interval_233642
chr8	84600435	84602306	Interval_233644
chr8	84613722	84615239	Interval_233649
chr8	84637985	84640616	Interval_233658
chr8	84650119	84650821	Interval_233660
chr8	84654717	84657396	Interval_233661
chr8	84659854	84660461	Interval_233662
chr8	84661263	84665778	Interval_233663
chr8	84686135	84689909	Interval_233668
chr8	84699707	84702154	Interval_233670
chr8	84702820	84705710	Interval_233671
chr8	84706578	84708109	Interval_233672
chr8	84709067	84709653	Interval_233673
chr8	84722698	84724080	Interval_233676
chr8	84737296	84738990	Interval_233681
chr8	84743754	84746633	Interval_233682
chr8	84759092	84761653	Interval_233688
chr8	84773899	84776671	Interval_233692
chr8	84798516	84801927	Interval_233703
chr8	84810605	84811441	Interval_233705
chr8	84812487	84813550	Interval_233706
chr8	84814427	84816180	Interval_233707
chr8	84823468	84824275	Interval_233709
chr8	84825230	84826678	Interval_233710
chr8	84831570	84833061	Interval_233711
chr8	84839676	84841387	Interval_233713
chr8	84845840	84848180	Interval_233714
chr8	84856530	84858276	Interval_233715
chr8	84871098	84873332	Interval_233719
chr8	84893286	84894587	Interval_233724
chr8	84901935	84903807	Interval_233725
chr8	84907880	84909586	Interval_233726
chr8	84912861	84914424	Interval_233728
chr8	84927727	84930065	Interval_233734
chr8	84934873	84937958	Interval_233735
chr8	84943792	84947576	Interval_233736
chr8	84952090	84953525	Interval_233738
chr8	84956536	84958257	Interval_233740
chr8	84965227	84966879	Interval_233742
chr8	84968664	84970154	Interval_233743
chr8	84974279	84981259	Interval_233744
chr8	84982107	84983017	Interval_233745
chr8	84985253	84986570	Interval_233746
chr8	84989912	84991281	Interval_233747
chr8	84997446	84998702	Interval_233748
chr8	85012798	85014443	Interval_233751
chr8	85024863	85028152	Interval_233752
chr8	85034873	85038538	Interval_233754
chr8	85059494	85060765	Interval_233764
chr8	85067403	85068680	Interval_233767
chr8	85070984	85072562	Interval_233768
chr8	85079954	85084675	Interval_233772
chr8	85298652	85300441	Interval_233784
chr8	85407726	85408839	Interval_233802
chr8	85432060	85433613	Interval_233808
chr8	85449753	85450831	Interval_233812
chr8	85455993	85457556	Interval_233815
chr8	85461028	85461612	Interval_233816
chr8	85481687	85483147	Interval_233819
chr8	85491991	85493517	Interval_233820
chr8	85530613	85532445	Interval_233833
chr8	85554365	85557942	Interval_233838
chr8	85602564	85604652	Interval_233847
chr8	85661718	85662551	Interval_233851
chr8	85699147	85701421	Interval_233852
chr8	85799693	85801264	Interval_233858
chr8	85839756	85842181	Interval_233859
chr8	85992194	85994125	Interval_233868
chr8	86051163	86052650	Interval_233874
chr8	86078583	86080275	Interval_233878
chr8	86577008	86579536	Interval_233910
chr8	86584831	86587435	Interval_233911
chr8	86623242	86625416	Interval_233923
chr8	86706831	86708791	Interval_233931
chr8	86734639	86736705	Interval_233939
chr8	86744984	86746979	Interval_233940
chr8	86756742	86759878	Interval_233942
chr8	86778656	86780931	Interval_233950
chr8	86786169	86787045	Interval_233951
chr8	86788276	86790382	Interval_233952
chr8	86797419	86798496	Interval_233953
chr8	86807353	86809941	Interval_233954
chr8	86818879	86822026	Interval_233956
chr8	86833627	86836175	Interval_233960
chr8	86843168	86844858	Interval_233963
chr8	86855790	86856639	Interval_233966
chr8	86860808	86863067	Interval_233967
chr8	86870337	86871698	Interval_233969
chr8	86884044	86885777	Interval_233971
chr8	86888037	86888948	Interval_233972
chr8	86891288	86893464	Interval_233973
chr8	86901420	86904380	Interval_233976
chr8	86909613	86912343	Interval_233978
chr8	86920187	86921878	Interval_233981
chr8	86932591	86935047	Interval_233987
chr8	87070784	87071688	Interval_233999
chr8	87077403	87079208	Interval_234000
chr8	87111610	87113699	Interval_234006
chr8	87129286	87131418	Interval_234010
chr8	87136886	87138316	Interval_234011
chr8	87147966	87149505	Interval_234012
chr8	87150033	87151012	Interval_234013
chr8	87214479	87215716	Interval_234022
chr8	87225522	87227721	Interval_234026
chr8	87471892	87474132	Interval_234041
chr8	87535762	87537940	Interval_234048
chr8	87593711	87595328	Interval_234055
chr8	87640399	87641868	Interval_234066
chr8	87656174	87657467	Interval_234068
chr8	87662448	87664431	Interval_234069
chr8	87681761	87682971	Interval_234074
chr8	87689151	87691162	Interval_234076
chr8	87699946	87700627	Interval_234082
chr8	87707846	87709309	Interval_234084
chr8	87715063	87718680	Interval_234085
chr8	87745752	87748317	Interval_234099
chr8	87752736	87754691	Interval_234102
chr8	87768025	87770364	Interval_234106
chr8	87776867	87779055	Interval_234108
chr8	87795771	87796959	Interval_234114
chr8	87891299	87893177	Interval_234142
chr8	87906563	87909481	Interval_234144
chr8	87917901	87919665	Interval_234148
chr8	87937933	87940152	Interval_234152
chr8	87944378	87945275	Interval_234153
chr8	87957817	87962787	Interval_234157
chr8	88000625	88003501	Interval_234169
chr8	88009550	88011438	Interval_234170
chr8	88028317	88029312	Interval_234173
chr8	88054211	88055833	Interval_234180
chr8	88089159	88090539	Interval_234187
chr8	88098809	88100695	Interval_234190
chr8	88118145	88119421	Interval_234193
chr8	88130290	88131376	Interval_234195
chr8	88137538	88138795	Interval_234196
chr8	88160716	88162182	Interval_234200
chr8	88182785	88183730	Interval_234207
chr8	88198478	88201250	Interval_234213
chr8	88209381	88210870	Interval_234216
chr8	88228027	88229100	Interval_234221
chr8	88241371	88242736	Interval_234223
chr8	88244078	88244759	Interval_234224
chr8	88265248	88266589	Interval_234231
chr8	88268521	88270275	Interval_234232
chr8	88271388	88274705	Interval_234233
chr8	88282599	88283714	Interval_234235
chr8	88288365	88290911	Interval_234237
chr8	88293437	88294789	Interval_234239
chr8	88299681	88301065	Interval_234240
chr8	88308548	88310487	Interval_234242
chr8	88361048	88363228	Interval_234256
chr8	88368999	88370005	Interval_234257
chr8	88379703	88381702	Interval_234260
chr8	88388423	88389717	Interval_234262
chr8	88392381	88395563	Interval_234264
chr8	88430965	88432963	Interval_234271
chr8	88450463	88451479	Interval_234280
chr8	88453725	88455641	Interval_234281
chr8	88495465	88496301	Interval_234291
chr8	88518206	88518859	Interval_234296
chr8	88520337	88522945	Interval_234297
chr8	88529572	88531768	Interval_234298
chr8	88537609	88538647	Interval_234300
chr8	88539973	88541360	Interval_234301
chr8	88566182	88568163	Interval_234309
chr8	88570034	88572381	Interval_234310
chr8	88580240	88582625	Interval_234313
chr8	88603644	88606112	Interval_234320
chr8	88620836	88623644	Interval_234326
chr8	88635160	88638140	Interval_234331
chr8	88646278	88648716	Interval_234333
chr8	88649871	88651396	Interval_234334
chr8	88652637	88655609	Interval_234335
chr8	88662065	88663057	Interval_234336
chr8	88668180	88669359	Interval_234338
chr8	88691425	88693245	Interval_234344
chr8	88696343	88698158	Interval_234345
chr8	88754428	88756596	Interval_234356
chr8	88783773	88785121	Interval_234361
chr8	90793528	90796866	Interval_234437
chr8	90821828	90823013	Interval_234441
chr8	90828119	90829847	Interval_234442
chr8	90842687	90843955	Interval_234444
chr8	90876175	90878092	Interval_234453
chr8	90883292	90887429	Interval_234455
chr8	90907647	90909746	Interval_234460
chr8	90929517	90930840	Interval_234462
chr8	90936641	90937180	Interval_234464
chr8	90938101	90939320	Interval_234465
chr8	90940646	90942137	Interval_234466
chr8	90954276	90956645	Interval_234467
chr8	90960851	90962153	Interval_234470
chr8	90975713	90977592	Interval_234472
chr8	91018197	91020207	Interval_234475
chr8	91058070	91061227	Interval_234480
chr8	91069602	91071376	Interval_234484
chr8	91133175	91134615	Interval_234498
chr8	91145524	91148899	Interval_234499
chr8	91190565	91191917	Interval_234510
chr8	91196809	91198206	Interval_234513
chr8	91312698	91313990	Interval_234518
chr8	91375556	91379389	Interval_234530
chr8	91380787	91382094	Interval_234531
chr8	91487657	91489087	Interval_234541
chr8	91505642	91506843	Interval_234544
chr8	91509972	91512585	Interval_234546
chr8	91530916	91533215	Interval_234549
chr8	91537858	91541690	Interval_234550
chr8	91544061	91544475	Interval_234551
chr8	91553361	91554647	Interval_234554
chr8	91557289	91558628	Interval_234555
chr8	91575670	91578060	Interval_234562
chr8	91620158	91621805	Interval_234573
chr8	91626070	91627412	Interval_234574
chr8	91628365	91630187	Interval_234575
chr8	91711916	91714568	Interval_234603
chr8	91797135	91798341	Interval_234622
chr8	91800020	91803173	Interval_234623
chr8	92328831	92330471	Interval_234665
chr8	92355356	92359410	Interval_234671
chr8	92363531	92367516	Interval_234672
chr8	92378791	92381428	Interval_234675
chr8	92506563	92507771	Interval_234692
chr8	92534329	92535543	Interval_234693
chr8	92540069	92541330	Interval_234694
chr8	92557645	92558762	Interval_234696
chr8	92673198	92674685	Interval_234709
chr8	93010069	93011727	Interval_234728
chr8	93661766	93662263	Interval_234741
chr8	93809533	93811507	Interval_234743
chr8	93824926	93826177	Interval_234745
chr8	93840501	93841775	Interval_234747
chr8	93843434	93844541	Interval_234748
chr8	93911840	93913513	Interval_234766
chr8	93932122	93933539	Interval_234772
chr8	94011191	94013178	Interval_234796
chr8	94036282	94038591	Interval_234797
chr8	94097879	94099068	Interval_234811
chr8	94112167	94114000	Interval_234815
chr8	94150965	94153945	Interval_234825
chr8	94166484	94167917	Interval_234829
chr8	94172012	94174038	Interval_234830
chr8	94178508	94180235	Interval_234831
chr8	94183034	94184936	Interval_234832
chr8	94186451	94187509	Interval_234833
chr8	94190939	94193988	Interval_234834
chr8	94198710	94200155	Interval_234835
chr8	94204692	94206599	Interval_234836
chr8	94213964	94215373	Interval_234837
chr8	94277618	94278738	Interval_234849
chr8	94282716	94284251	Interval_234850
chr8	94300430	94302174	Interval_234853
chr8	94306014	94308139	Interval_234854
chr8	94330112	94331975	Interval_234863
chr8	94333144	94334161	Interval_234864
chr8	94343205	94344101	Interval_234866
chr8	94344814	94347284	Interval_234867
chr8	94348411	94349195	Interval_234868
chr8	94354144	94355949	Interval_234870
chr8	94362674	94365870	Interval_234872
chr8	94369968	94371247	Interval_234873
chr8	94375462	94378993	Interval_234875
chr8	94385849	94388127	Interval_234876
chr8	94395530	94399386	Interval_234878
chr8	94399488	94400969	Interval_234879
chr8	94413315	94415856	Interval_234883
chr8	94417636	94418882	Interval_234884
chr8	94431870	94434673	Interval_234885
chr8	94441283	94442451	Interval_234886
chr8	94443101	94444905	Interval_234887
chr8	94449016	94449628	Interval_234889
chr8	94458008	94459419	Interval_234891
chr8	94484395	94486178	Interval_234897
chr8	94490941	94493501	Interval_234898
chr8	94532062	94534125	Interval_234913
chr8	94540268	94542896	Interval_234914
chr8	94550236	94552925	Interval_234915
chr8	94583780	94585108	Interval_234925
chr8	94601001	94603400	Interval_234927
chr8	94633476	94634988	Interval_234930
chr8	94666093	94667638	Interval_234933
chr8	94675634	94678489	Interval_234934
chr8	94685578	94687913	Interval_234936
chr8	94695216	94697281	Interval_234937
chr8	94702633	94704898	Interval_234938
chr8	94711062	94711989	Interval_234941
chr8	94733358	94736292	Interval_234946
chr8	94739159	94740473	Interval_234947
chr8	94747759	94749677	Interval_234949
chr8	94768859	94769894	Interval_234955
chr8	94770892	94773149	Interval_234956
chr8	94778111	94780220	Interval_234957
chr8	94784984	94786143	Interval_234961
chr8	94800491	94803775	Interval_234966
chr8	94811443	94813771	Interval_234971
chr8	94822098	94823841	Interval_234974
chr8	94836841	94839398	Interval_234977
chr8	94857159	94858339	Interval_234983
chr8	94867725	94869671	Interval_234986
chr8	94874238	94878405	Interval_234988
chr8	94888239	94889240	Interval_234989
chr8	94900573	94902215	Interval_234992
chr8	94908266	94909641	Interval_234994
chr8	94916603	94918430	Interval_234996
chr8	94933539	94935833	Interval_235001
chr8	94940736	94943489	Interval_235003
chr8	94947965	94950906	Interval_235004
chr8	94953735	94956343	Interval_235005
chr8	94966358	94967770	Interval_235010
chr8	94975030	94979317	Interval_235012
chr8	94983843	94985547	Interval_235014
chr8	94999885	95002451	Interval_235020
chr8	95011703	95013342	Interval_235023
chr8	95020171	95022856	Interval_235024
chr8	95024076	95024858	Interval_235025
chr8	95035494	95038358	Interval_235028
chr8	95046790	95048544	Interval_235032
chr8	95056595	95059940	Interval_235034
chr8	95066923	95068603	Interval_235035
chr8	95080140	95081940	Interval_235037
chr8	95101663	95102622	Interval_235041
chr8	95111506	95114653	Interval_235044
chr8	95126574	95128609	Interval_235047
chr8	95141366	95143593	Interval_235050
chr8	95149129	95150593	Interval_235051
chr8	95164543	95166654	Interval_235061
chr8	95203028	95204822	Interval_235076
chr8	95234461	95236717	Interval_235086
chr8	95244032	95245840	Interval_235089
chr8	95254431	95255326	Interval_235094
chr8	95286403	95289200	Interval_235109
chr8	95292721	95295361	Interval_235112
chr8	95319617	95321429	Interval_235121
chr8	95330980	95332795	Interval_235124
chr8	95347842	95349720	Interval_235128
chr8	95351610	95353422	Interval_235129
chr8	95359085	95361652	Interval_235131
chr8	95383912	95384718	Interval_235140
chr8	95389880	95390948	Interval_235143
chr8	95394525	95395967	Interval_235145
chr8	95410615	95412076	Interval_235151
chr8	95427417	95428815	Interval_235154
chr8	95433336	95435339	Interval_235155
chr8	95487821	95489457	Interval_235165
chr8	95514421	95515367	Interval_235169
chr8	95525244	95526344	Interval_235170
chr8	95533655	95535019	Interval_235172
chr8	95599006	95600946	Interval_235191
chr8	95610500	95613588	Interval_235195
chr8	95632803	95634692	Interval_235201
chr8	95676876	95679130	Interval_235211
chr8	95696733	95698119	Interval_235220
chr8	95702024	95703949	Interval_235221
chr8	95713503	95714176	Interval_235224
chr8	95715323	95717209	Interval_235225
chr8	95799624	95800896	Interval_235237
chr8	95806446	95808358	Interval_235239
chr8	95810060	95810598	Interval_235240
chr8	95822565	95825105	Interval_235243
chr8	95832337	95834455	Interval_235246
chr8	95852178	95853831	Interval_235250
chr8	95861653	95864283	Interval_235251
chr8	95881695	95882451	Interval_235256
chr8	95886632	95888735	Interval_235257
chr8	95914193	95916993	Interval_235265
chr8	96851626	96852347	Interval_235293
chr8	96969444	96971373	Interval_235295
chr8	96982532	96984386	Interval_235297
chr8	103195888	103197602	Interval_235362
chr8	104042000	104043514	Interval_235392
chr8	104050073	104052008	Interval_235393
chr8	104075852	104077740	Interval_235397
chr8	104086557	104087449	Interval_235399
chr8	104090846	104092457	Interval_235402
chr8	104098824	104100281	Interval_235403
chr8	104110500	104112308	Interval_235406
chr8	104126692	104127675	Interval_235410
chr8	104145695	104147078	Interval_235418
chr8	104169249	104171660	Interval_235422
chr8	104175569	104177615	Interval_235423
chr8	104183946	104185851	Interval_235424
chr8	104191188	104192173	Interval_235425
chr8	104199440	104200513	Interval_235426
chr8	104218553	104221374	Interval_235433
chr8	104232797	104233659	Interval_235439
chr8	104238757	104241356	Interval_235442
chr8	104246439	104248759	Interval_235443
chr8	104250767	104251661	Interval_235444
chr8	104308013	104310057	Interval_235453
chr8	104339994	104341378	Interval_235457
chr8	104343688	104344678	Interval_235458
chr8	104383094	104384999	Interval_235469
chr8	104394529	104396733	Interval_235471
chr8	104411361	104414390	Interval_235475
chr8	104434257	104436815	Interval_235479
chr8	104441444	104443683	Interval_235480
chr8	104508904	104510539	Interval_235482
chr8	104533837	104535765	Interval_235484
chr8	104540217	104542625	Interval_235485
chr8	104564302	104565738	Interval_235492
chr8	104569864	104571643	Interval_235493
chr8	104590889	104592196	Interval_235497
chr8	104601956	104603554	Interval_235498
chr8	104613104	104614514	Interval_235501
chr8	104624021	104626243	Interval_235506
chr8	104630499	104632859	Interval_235507
chr8	104641040	104643144	Interval_235508
chr8	104654529	104657244	Interval_235509
chr8	104660668	104662975	Interval_235510
chr8	105024893	105025539	Interval_235542
chr8	105066232	105067563	Interval_235547
chr8	105120204	105121803	Interval_235552
chr8	105127316	105128173	Interval_235553
chr8	105146430	105149082	Interval_235559
chr8	105157088	105159371	Interval_235562
chr8	105161202	105161773	Interval_235564
chr8	105165036	105165644	Interval_235565
chr8	105169147	105172177	Interval_235566
chr8	105188745	105190380	Interval_235568
chr8	105224452	105226466	Interval_235572
chr8	105253709	105255293	Interval_235579
chr8	105259143	105260611	Interval_235580
chr8	105264058	105265642	Interval_235581
chr8	105266701	105267495	Interval_235582
chr8	105275888	105277205	Interval_235584
chr8	105278609	105279606	Interval_235585
chr8	105288967	105291979	Interval_235588
chr8	105297130	105299199	Interval_235590
chr8	105325594	105327265	Interval_235601
chr8	105345170	105345662	Interval_235605
chr8	105346627	105349603	Interval_235606
chr8	105354755	105356234	Interval_235607
chr8	105397391	105398596	Interval_235627
chr8	105412890	105414357	Interval_235631
chr8	105438662	105439973	Interval_235633
chr8	105440938	105442187	Interval_235634
chr8	105452456	105456235	Interval_235636
chr8	105463353	105465291	Interval_235637
chr8	105468978	105469925	Interval_235639
chr8	105470538	105471634	Interval_235640
chr8	105476621	105477860	Interval_235642
chr8	105481199	105482500	Interval_235644
chr8	105483295	105485290	Interval_235645
chr8	105495871	105497516	Interval_235647
chr8	105506311	105507714	Interval_235650
chr8	105515680	105516537	Interval_235652
chr8	105517733	105519661	Interval_235653
chr8	105531344	105532412	Interval_235658
chr8	105533364	105534625	Interval_235659
chr8	105543471	105546511	Interval_235662
chr8	105553729	105555451	Interval_235663
chr8	105564912	105567391	Interval_235664
chr8	105593896	105594495	Interval_235675
chr8	105595944	105597415	Interval_235676
chr8	105604660	105608197	Interval_235677
chr8	105609335	105609919	Interval_235678
chr8	105622236	105625014	Interval_235681
chr8	105634760	105637945	Interval_235682
chr8	105660444	105662206	Interval_235688
chr8	105685319	105687088	Interval_235693
chr8	105699658	105702372	Interval_235695
chr8	105707340	105709385	Interval_235697
chr8	105713944	105715523	Interval_235699
chr8	105726147	105728487	Interval_235702
chr8	105745712	105747553	Interval_235706
chr8	105757806	105759330	Interval_235707
chr8	105770183	105772429	Interval_235710
chr8	105788207	105790032	Interval_235718
chr8	105793100	105794818	Interval_235719
chr8	105810232	105812325	Interval_235725
chr8	105826421	105827973	Interval_235728
chr8	105834908	105838054	Interval_235729
chr8	105851532	105852317	Interval_235732
chr8	105854506	105856055	Interval_235733
chr8	105860056	105862305	Interval_235734
chr8	105879820	105882291	Interval_235739
chr8	105892376	105894932	Interval_235744
chr8	105899914	105901444	Interval_235746
chr8	105929488	105932083	Interval_235754
chr8	105936634	105938541	Interval_235756
chr8	105951421	105952431	Interval_235760
chr8	105964554	105967012	Interval_235764
chr8	105975055	105976048	Interval_235766
chr8	105983101	105984787	Interval_235768
chr8	105990229	105993490	Interval_235770
chr8	105995849	105996800	Interval_235771
chr8	106005711	106006685	Interval_235773
chr8	106010160	106012165	Interval_235774
chr8	106017171	106017743	Interval_235775
chr8	106021119	106023559	Interval_235776
chr8	106038731	106041386	Interval_235779
chr8	106052094	106055440	Interval_235781
chr8	106058386	106060332	Interval_235782
chr8	106112179	106113081	Interval_235794
chr8	106115652	106116489	Interval_235797
chr8	106134516	106137919	Interval_235805
chr8	106140528	106141552	Interval_235806
chr8	106149291	106151168	Interval_235807
chr8	106168196	106170278	Interval_235810
chr8	106198263	106199496	Interval_235817
chr8	106210050	106211869	Interval_235819
chr8	106225832	106227560	Interval_235822
chr8	106232673	106233838	Interval_235824
chr8	106291161	106293628	Interval_235854
chr8	106306822	106310659	Interval_235857
chr8	106314625	106317222	Interval_235858
chr8	106336548	106339292	Interval_235861
chr8	106363279	106365150	Interval_235869
chr8	106376368	106379455	Interval_235873
chr8	106393766	106395082	Interval_235877
chr8	106400410	106401660	Interval_235878
chr8	106402776	106403842	Interval_235879
chr8	106412097	106412705	Interval_235881
chr8	106414851	106416055	Interval_235882
chr8	106430941	106434154	Interval_235886
chr8	106499496	106500528	Interval_235897
chr8	106507114	106509364	Interval_235899
chr8	106510332	106511973	Interval_235900
chr8	106516408	106517062	Interval_235901
chr8	106533615	106535847	Interval_235907
chr8	106555309	106556701	Interval_235914
chr8	106560689	106561872	Interval_235915
chr8	106563475	106564596	Interval_235916
chr8	106573980	106577892	Interval_235917
chr8	106603013	106604505	Interval_235923
chr8	106605676	106607231	Interval_235924
chr8	106635066	106635854	Interval_235936
chr8	106642291	106643926	Interval_235937
chr8	106645084	106648193	Interval_235938
chr8	106650636	106652262	Interval_235939
chr8	106674450	106675601	Interval_235946
chr8	106682801	106684022	Interval_235947
chr8	106687369	106688328	Interval_235948
chr8	106699499	106701914	Interval_235950
chr8	106717575	106718648	Interval_235952
chr8	106736800	106738221	Interval_235959
chr8	106808830	106810283	Interval_235979
chr8	106819835	106821753	Interval_235981
chr8	106870157	106872957	Interval_235995
chr8	106887716	106888393	Interval_236000
chr8	106892232	106894288	Interval_236001
chr8	106900581	106903232	Interval_236002
chr8	106926777	106927921	Interval_236010
chr8	106934866	106937026	Interval_236011
chr8	106963858	106965408	Interval_236018
chr8	106972568	106974160	Interval_236019
chr8	107001503	107003114	Interval_236025
chr8	107030205	107032591	Interval_236031
chr8	107033190	107033596	Interval_236032
chr8	107047799	107049431	Interval_236036
chr8	107055899	107057576	Interval_236037
chr8	107064637	107066897	Interval_236039
chr8	107073242	107076097	Interval_236040
chr8	107095677	107097272	Interval_236046
chr8	107114998	107117301	Interval_236052
chr8	107139187	107140895	Interval_236061
chr8	107149930	107151732	Interval_236063
chr8	107163641	107166227	Interval_236065
chr8	107253781	107255857	Interval_236087
chr8	107268638	107270180	Interval_236090
chr8	107291060	107294830	Interval_236096
chr8	107300243	107302319	Interval_236097
chr8	107308711	107309682	Interval_236098
chr8	107323087	107324741	Interval_236099
chr8	107386340	107387251	Interval_236105
chr8	107390743	107391504	Interval_236106
chr8	107402466	107404157	Interval_236107
chr8	107413588	107414680	Interval_236109
chr8	107424071	107425465	Interval_236111
